324,0.302727164,0.000983665,0.086749922,0.077231005,0.077231005,,2.014399251,2.096162956,5.270822165,6.559932834,3.562537164,0.361165893,3.541737257,2.638113344,2.717261539,2.335581999,3.972148043,5.398469085,0.518233206,1.097311526,1.155367788,1.254231822,1.639987888,6.471675442,2.049327677,2.670181505,0.278982656,0.059044988,2.266615495,0.424722507,0.414062923,0.987196089,1.047455892,1.976350126,1.631943772,1.070014539,0.168954179,0.921568248,1.249915088,1.075162956,0.97884376,1.075162956,1.310535699,0.387716898,0.430065182,1.103925249,0.741497464,0.160667383,0.790476011,0.749147722,1.078761575,0.638800487,0.126460424,0.061366842,0.262389223,0.158883152,1.254776884,2.367929446,1.768107016,1.179411669,0.242960973,1.266923827,2.146485817,1.543283827,1.174550036,0.6514883,1.261428638,1.152361092,0.539407048,0.767004247,0.766160658,0.611072263,0.181431261,0.009987708,0.006203807,0.003237348,0.016396544,0.004075608,0.010725929,0.09729331,0.00582952,0.011209082,0.062097062,0.044076708,0.009150386,0.048974415,0.055795777,0.12149333,0.068693599,0.02944196,0.101455181,0.015319886,0.101242624,0.058660999,0.098898119,0.065216346,0.059218087,0.048418862,0.070878249,0.045738094,0.05318828,0.051731703,0.497611513,0.457372346,0.814205921,0.684449758,0.437544206,0.534248098,0.720104113,0.556390982,0.507440717,0.450907825,0.462434339
325,0.298886292,0.000976437,0.084916291,0.075532594,0.075532594,,2.006717506,2.123027157,5.28222584,6.582968062,3.555394598,0.35891522,3.514888692,2.616077123,2.703718563,2.343572133,3.98222593,5.36902939,0.513533684,1.083814316,1.134496771,1.274975289,1.658320338,6.419553426,2.02665394,2.672123689,0.278069747,0.059508931,2.256139297,0.41690179,0.415067548,0.979330026,1.038071084,1.950823855,1.614090762,1.058097238,0.167105867,0.911486548,1.238097119,1.063400973,0.968135482,1.063400973,1.296198804,0.383475383,0.425360389,1.093050309,0.733385688,0.158909726,0.781828424,0.740952254,1.066960225,0.631812188,0.125076983,0.060695506,0.259518758,0.157145015,1.24990719,2.358536661,1.745926363,1.164183082,0.239471928,1.245029206,2.11615761,1.518956086,1.15240554,0.641812246,1.240786849,1.133338312,0.531924601,0.75295825,0.753516037,0.603272002,0.181002702,0.009527006,0.006254686,0.002976761,0.016554647,0.003514089,0.010624351,0.099062609,0.006324672,0.011653879,0.061519358,0.045111806,0.008865452,0.048880526,0.057400781,0.120404796,0.06807813,0.029119873,0.100325222,0.015152291,0.100135058,0.058106358,0.097816201,0.064502898,0.058570257,0.047889173,0.070102861,0.045287521,0.052606415,0.051268207,0.509608992,0.45233223,0.799321632,0.671121145,0.428568264,0.523377938,0.706098418,0.545984877,0.497480242,0.442211697,0.45318434
326,0.296945509,0.000968587,0.083125357,0.073879575,0.073879575,,1.988264293,2.14211238,5.277737308,6.576064257,3.541085193,0.356594051,3.573615946,2.644939997,2.672305764,2.349556403,3.961105404,5.319881149,0.518593892,1.069879633,1.146239107,1.27638023,1.633342718,6.307655965,2.024544791,2.688309165,0.280777236,0.060616837,2.250676072,0.411870624,0.416611423,0.971526641,1.028770361,1.925627277,1.596433059,1.046312666,0.165277776,0.901515139,1.226390889,1.051767662,0.95754435,1.051767662,1.28201875,0.379280269,0.420707065,1.0822825,0.725362653,0.157171298,0.773275439,0.732846443,1.055287977,0.624900339,0.123708675,0.060031514,0.256679695,0.155425892,1.245003335,2.343607924,1.72432192,1.14975709,0.236047367,1.223972877,2.089639717,1.494540832,1.130548918,0.632714244,1.219958517,1.112724159,0.524645969,0.739102251,0.741122442,0.595589194,0.180343525,0.009319992,0.006206348,0.00271514,0.016780105,0.003704698,0.010403334,0.096676688,0.006422412,0.011457243,0.061648925,0.044979936,0.009079437,0.049861543,0.056838489,0.119326014,0.067468176,0.028801309,0.099207849,0.014986529,0.099039608,0.057556962,0.096746119,0.063797254,0.057929515,0.047365279,0.069335955,0.044841387,0.052030915,0.050808863,0.520992721,0.447331266,0.784350213,0.657858168,0.419808803,0.512734623,0.692447386,0.53556265,0.487687886,0.433522478,0.444014945
327,0.296309763,0.000960173,0.08138269,0.072275877,0.072275877,,1.968145497,2.127724515,5.281533924,6.610869011,3.542133661,0.348696023,3.585890672,2.635375414,2.664692485,2.334416919,3.969137685,5.248420337,0.520020165,1.054408585,1.154072229,1.275813363,1.633633875,6.281122323,2.013476403,2.668312741,0.281042078,0.060232378,2.267072071,0.408422073,0.415327775,0.963785434,1.019552968,1.900756135,1.578968526,1.034659344,0.163469683,0.891652815,1.214795341,1.040261617,0.947069082,1.040261617,1.267993822,0.375131049,0.416104647,1.071620766,0.717427388,0.155451888,0.764816021,0.724829307,1.043743421,0.618064103,0.122355337,0.059374786,0.253871691,0.153725576,1.239329895,2.321601147,1.704389685,1.13700653,0.232864621,1.202780671,2.075060575,1.470195819,1.109215078,0.623873027,1.198712191,1.090565844,0.517391519,0.725482309,0.729366779,0.587922507,0.179014208,0.009887184,0.006076131,0.002645153,0.016874908,0.003358551,0.010446553,0.096959875,0.006384967,0.011511132,0.061319994,0.046059048,0.008880729,0.049199813,0.057322384,0.118256898,0.066863687,0.028486231,0.09810292,0.014822581,0.097956143,0.05701276,0.095687744,0.06309933,0.057295782,0.046847116,0.068577439,0.044399647,0.051461711,0.050353635,0.531533552,0.442386725,0.768867144,0.644879612,0.411265825,0.502434456,0.679593191,0.525173817,0.478015286,0.424590292,0.434882399
328,0.296180362,0.000951253,0.079693861,0.07072543,0.07072543,,1.948486472,2.142591032,5.29037122,6.570649788,3.54511965,0.344782694,3.611616832,2.660408349,2.649150603,2.362405563,3.937631414,5.280516131,0.51891482,1.040875242,1.143162999,1.270516741,1.631828884,6.195476292,1.997222149,2.674753231,0.280887905,0.060740031,2.262130078,0.400679946,0.418077476,0.95610591,1.010418159,1.876206226,1.561695051,1.023135812,0.16168137,0.881898382,1.20330943,1.028881445,0.93670841,1.028881445,1.254122323,0.37102722,0.411552578,1.061064062,0.709578932,0.153751288,0.756449147,0.716899877,1.032325159,0.611302654,0.121016804,0.058725242,0.251094406,0.152043861,1.233274924,2.297009252,1.685625302,1.12450124,0.22971642,1.181510163,2.059476174,1.445197905,1.088653894,0.614890176,1.178016281,1.067329726,0.509913678,0.712339088,0.717984201,0.580455029,0.17867928,0.009145179,0.006227999,0.002582568,0.017222396,0.003672522,0.010702227,0.098006515,0.006784453,0.012103142,0.06139648,0.046329338,0.009117726,0.04846909,0.058061103,0.117197361,0.066264614,0.0281746,0.097010298,0.014660426,0.09688453,0.056473703,0.094640947,0.062409041,0.056668983,0.046334621,0.067827221,0.04396226,0.050898735,0.049902485,0.541330514,0.437503213,0.753647384,0.632274141,0.402887511,0.492472829,0.667269838,0.51501183,0.468447472,0.41575253,0.425938699
329,0.295781712,0.00094188,0.078064441,0.069232161,0.069232161,,1.932802951,2.154873549,5.303248067,6.635720404,3.510952649,0.338754451,3.639041225,2.664333918,2.625385463,2.351458307,3.951898877,5.2157721,0.515056889,1.028752941,1.148209079,1.287911538,1.635675713,6.104425468,1.977557976,2.662875712,0.282499623,0.061307762,2.260594988,0.395159345,0.418595547,0.948487576,1.001365195,1.8519734,1.544610542,1.011740623,0.159912621,0.872250659,1.191932118,1.017625769,0.926461081,1.017625769,1.240402575,0.366968285,0.407050308,1.050611354,0.701816337,0.152069292,0.748173804,0.709057192,1.021031809,0.604615174,0.119692913,0.058082804,0.248347503,0.150380544,1.227257569,2.274587935,1.667278452,1.110850208,0.22637707,1.160473409,2.030299467,1.418982856,1.068972456,0.605488178,1.158636536,1.04345107,0.502059297,0.699867191,0.706647684,0.573351426,0.178082389,0.009004293,0.00643946,0.002444626,0.017150918,0.003746764,0.010499122,0.09777002,0.006678526,0.012237954,0.061401522,0.04714304,0.009321304,0.049727285,0.057903971,0.116147317,0.065670908,0.027866377,0.095929844,0.014500045,0.09582464,0.055939743,0.093605601,0.061726303,0.05604904,0.045827733,0.06708521,0.04352918,0.050341917,0.049455378,0.550445788,0.43266461,0.739465894,0.62007515,0.394637013,0.482804835,0.655127271,0.505236746,0.458986749,0.407367306,0.417327782
330,0.294357712,0.00093211,0.0765,0.0678,0.0678,,1.914566092,2.173922257,5.324393862,6.649330614,3.50640179,0.334380744,3.658875996,2.698908954,2.615249099,2.358892072,3.922609461,5.170631462,0.523414059,0.99934972,1.146459324,1.293131242,1.617165098,6.008595249,1.959454081,2.671485283,0.283328505,0.061675528,2.270076678,0.385191921,0.421644846,0.940929946,0.992393343,1.828053561,1.527712934,1.000472348,0.158163221,0.86270848,1.180662379,1.006493227,0.916325855,1.006493227,1.226832916,0.362953754,0.402597291,1.040261617,0.694138661,0.150405696,0.739988992,0.701300304,1.009862006,0.598000852,0.118383506,0.057447395,0.24563065,0.148735423,1.220811472,2.254763941,1.648880706,1.096994208,0.222919115,1.140303735,1.99643961,1.392561689,1.049544348,0.596068908,1.139181944,1.018845818,0.494181885,0.687837471,0.695288136,0.566434365,0.17611799,0.009294085,0.006152327,0.002577145,0.017346946,0.003809025,0.010325818,0.097960741,0.006866527,0.012215358,0.061340793,0.048250395,0.009148,0.050095041,0.058776499,0.115106681,0.065082521,0.027561527,0.094861424,0.014341418,0.094776345,0.055410832,0.092581582,0.061051035,0.055435879,0.045326391,0.066351317,0.043100368,0.04979119,0.049012276,0.5584775,0.42778225,0.72596187,0.608147913,0.386573059,0.473315324,0.643048036,0.495748386,0.449716022,0.399304503,0.40899783
331,0.291416031,0.000921994,0.075004154,0.066431272,0.066431272,,1.894369615,2.15415834,5.311933569,6.650663122,3.536459043,0.330427716,3.670647601,2.720265801,2.60440068,2.37032625,3.912917842,5.110167826,0.526843698,0.981715518,1.155004573,1.307124846,1.623281291,5.924483158,1.937871264,2.683118127,0.280711416,0.060995419,2.270734779,0.37311568,0.420597256,0.933432537,0.983501874,1.804442668,1.51100018,0.989329574,0.15643296,0.85327069,1.169499196,0.995482471,0.906301506,0.995482471,1.213411706,0.358983142,0.398192989,1.030013838,0.686544978,0.1487603,0.731893718,0.693628274,0.998814397,0.59145889,0.117088424,0.056818936,0.24294352,0.147108299,1.21332749,2.236381856,1.630078323,1.084417525,0.2194911,1.121596466,1.971531513,1.367204507,1.02965564,0.587149389,1.117890709,0.993269852,0.486714408,0.675928658,0.68392168,0.559450518,0.175949453,0.009177343,0.006291301,0.002933853,0.017637167,0.003333803,0.010325409,0.097547413,0.007168336,0.012260385,0.060995344,0.048201602,0.009114735,0.049577625,0.058877926,0.114075369,0.064499407,0.027260012,0.093804904,0.014184527,0.093739518,0.054886922,0.091568765,0.060383153,0.054829426,0.044830533,0.065625452,0.042675779,0.049246488,0.048573145,0.564936264,0.422743286,0.712487401,0.596325463,0.378775101,0.463894902,0.630999891,0.486374025,0.440728565,0.391321154,0.400845211
332,0.287408235,0.000911583,0.073572698,0.065121886,0.065121886,,1.870354912,2.184885739,5.31825182,6.647830121,3.504831914,0.322785432,3.695158199,2.72235765,2.592506838,2.365891696,3.895474951,5.093335628,0.51715862,0.962834048,1.13586448,1.295957655,1.591410488,5.818809914,1.900684398,2.652134368,0.280332988,0.059992077,2.252016536,0.368873981,0.420686588,0.925994867,0.97469007,1.78113673,1.494470259,0.978310902,0.154721627,0.843936146,1.15844156,0.984592171,0.89638682,0.984592171,1.200137321,0.355055966,0.393836868,1.01986701,0.679034367,0.147132903,0.723887005,0.686040174,0.987887646,0.584988494,0.115807509,0.056197353,0.240285785,0.145498975,1.205322261,2.216280581,1.610754081,1.073046463,0.216142538,1.103859912,1.952938243,1.3422112,1.009836022,0.578450958,1.095489428,0.966468689,0.479398928,0.664132692,0.672587465,0.552360732,0.176235819,0.009204551,0.006330096,0.002851855,0.017966953,0.003519423,0.010190243,0.097890619,0.007371471,0.01248341,0.060846882,0.048688953,0.009273964,0.049333853,0.059563655,0.113053297,0.063921516,0.026961795,0.09276015,0.014029352,0.092714034,0.054367965,0.090567028,0.059722579,0.054229607,0.044340099,0.064907528,0.042255373,0.048707746,0.048137948,0.569838199,0.417488992,0.698890489,0.584674586,0.371208594,0.454666781,0.61905423,0.477048026,0.432031285,0.383480591,0.392895254
333,0.282991182,0.000900923,0.072199473,0.063866152,0.063866152,,1.846109149,2.168954656,5.334546086,6.697762556,3.511321242,0.316576024,3.732180285,2.736322378,2.564999953,2.371532244,3.849662116,5.004169774,0.528051964,0.937400782,1.138470072,1.297764988,1.583858652,5.699470513,1.876632183,2.665639102,0.281551956,0.060107045,2.263358037,0.35952661,0.422117037,0.918616461,0.965957216,1.758131809,1.478121171,0.967414951,0.153029015,0.83470372,1.147488475,0.973821007,0.886580598,0.973821007,1.187008153,0.351171753,0.389528403,1.009820141,0.671605921,0.14552331,0.715967883,0.678535086,0.977080431,0.578588883,0.114540607,0.05558257,0.237657126,0.143907257,1.197773411,2.190629537,1.590907748,1.062064607,0.212872278,1.086115297,1.930503568,1.31603415,0.991136813,0.569342593,1.073825107,0.938229303,0.471667757,0.652594662,0.66133731,0.545224887,0.172747323,0.009116653,0.006237514,0.002422906,0.018017293,0.003910333,0.010013955,0.097452668,0.007845766,0.012466655,0.060808592,0.049031525,0.009430311,0.049781258,0.058529795,0.112040382,0.063348804,0.02666684,0.091727033,0.013875875,0.091699768,0.053853915,0.08957625,0.05906923,0.05363635,0.043855031,0.064197458,0.041839109,0.048174896,0.04770665,0.57343203,0.411984822,0.68527592,0.573369159,0.363783722,0.445842837,0.60733196,0.467763482,0.423574669,0.37598778,0.385234325
334,0.278777623,0.000890063,0.07087832,0.062658374,0.062658374,,1.819536963,2.1648969,5.372024376,6.726324669,3.486606921,0.312664692,3.732405885,2.741705558,2.545739135,2.350886798,3.823957421,4.968025754,0.529516504,0.9147516,1.137534542,1.328562885,1.569443405,5.605964488,1.860717385,2.649696505,0.279115927,0.059397873,2.269993455,0.348243711,0.418447605,0.911296846,0.957302605,1.735424016,1.461950938,0.956640354,0.151354921,0.825572294,1.136638951,0.963167677,0.876881654,0.963167677,1.174022615,0.347330032,0.385267071,0.999872245,0.664258739,0.143931326,0.708135394,0.671112101,0.966391443,0.572259282,0.113287565,0.054974512,0.235057223,0.142332951,1.190238763,2.160635725,1.570502938,1.051093115,0.209605472,1.068215229,1.902915931,1.28917311,0.973281654,0.559786295,1.053014047,0.908838417,0.463583076,0.641405536,0.650143579,0.538021103,0.172364374,0.009017266,0.006309697,0.002008893,0.018321209,0.003702139,0.009955643,0.097391645,0.007205364,0.012596612,0.060723296,0.050128212,0.009465779,0.049827939,0.059720038,0.111036543,0.062781222,0.026375112,0.090705422,0.013724077,0.090696599,0.053344725,0.088596311,0.058423029,0.053049584,0.043375269,0.063495155,0.041426946,0.047647876,0.047279217,0.575797212,0.406299866,0.671861713,0.562471363,0.35641988,0.437364342,0.595914838,0.458651662,0.415333384,0.368835814,0.377839392
335,0.275334807,0.000879044,0.06960308,0.06149286,0.06149286,,1.791382949,2.173132174,5.361718936,6.6809109,3.508994608,0.307716007,3.730611066,2.730570136,2.527312043,2.34673818,3.832282106,4.905991533,0.524798959,0.894105214,1.134163522,1.300140951,1.550988867,5.415962833,1.836526972,2.664493002,0.277988624,0.058692554,2.247249928,0.340730851,0.419375556,0.904035556,0.948725537,1.713009513,1.445957602,0.94598576,0.14969914,0.816540763,1.12589201,0.952630891,0.867288813,0.952630891,1.161179134,0.343530338,0.381052356,0.990022347,0.656991934,0.142356757,0.70038859,0.663770322,0.95581939,0.565998925,0.112048231,0.054373106,0.232485762,0.140775869,1.181207549,2.131358377,1.54947862,1.040106654,0.206216608,1.0506514,1.875685259,1.263659324,0.954987774,0.550197754,1.031839114,0.878974265,0.455668816,0.630611375,0.638916454,0.530658411,0.169813662,0.008948116,0.00652984,0.002696763,0.018625918,0.00372954,0.009839045,0.097957314,0.007483828,0.012921274,0.059890824,0.049273639,0.009256197,0.049568351,0.059804133,0.110041698,0.062218726,0.026086576,0.089695189,0.013573939,0.089704403,0.05284035,0.087627092,0.057783898,0.052469236,0.042900756,0.062800536,0.041018842,0.047126622,0.046855613,0.576873864,0.400571154,0.658945721,0.551954713,0.349052583,0.428960695,0.584856983,0.449944019,0.407287853,0.361857723,0.37059876
336,0.272990136,0.000867909,0.068367594,0.060363918,0.060363918,,1.749658765,2.164429217,5.348999336,6.700722168,3.459390915,0.300835811,3.737290554,2.779861509,2.502337402,2.359732437,3.774069734,4.819742691,0.518365341,0.873423749,1.123256498,1.323604365,1.5393269,5.332870473,1.810951061,2.668388393,0.275765933,0.058569272,2.230911554,0.333105733,0.418010607,0.896832123,0.940225315,1.690884514,1.430139229,0.93544983,0.148061473,0.807608035,1.115246681,0.942209374,0.857800915,0.942209374,1.148476158,0.339772212,0.37688375,0.980269482,0.649804625,0.140799414,0.692726534,0.65650886,0.945362992,0.559807055,0.110822454,0.053778279,0.229942433,0.13923582,1.170655203,2.105619819,1.527951098,1.029176616,0.202651564,1.033576958,1.850687346,1.239540005,0.935827965,0.540753151,1.009924917,0.848953508,0.448021705,0.620091271,0.627569573,0.523136814,0.16867487,0.008598804,0.006270515,0.002513227,0.018661723,0.003473765,0.009828083,0.097047571,0.007688921,0.012944606,0.059641377,0.050256447,0.009398621,0.049692968,0.059452324,0.109055766,0.06166127,0.025801196,0.088696208,0.013425444,0.088723062,0.052340743,0.086668476,0.057151758,0.051895237,0.042431433,0.062113516,0.040614759,0.04661107,0.046435804,0.576754108,0.394777957,0.646542147,0.541733999,0.341776254,0.420582381,0.574136518,0.441634795,0.399461108,0.354916482,0.363461763
337,0.271250539,0.000856698,0.067165702,0.059265854,0.059265854,,1.731342472,2.178484082,5.326916975,6.691833488,3.436237631,0.291174545,3.755343245,2.747996138,2.481216497,2.350746988,3.747226492,4.779861293,0.515446057,0.849995987,1.124864805,1.331265954,1.520051935,5.237605945,1.784259848,2.625652181,0.276420075,0.057829335,2.229236177,0.321752753,0.415849012,0.889686089,0.931801252,1.669045278,1.414493904,0.925031245,0.146441722,0.798773028,1.104702004,0.931901866,0.848416812,0.931901866,1.135912149,0.336055199,0.372760747,0.970612694,0.642695944,0.139259108,0.685148299,0.649326836,0.935020985,0.553682922,0.109610087,0.05318996,0.227426927,0.137712619,1.160359641,2.083429032,1.506247165,1.018478029,0.198947188,1.016717846,1.825246105,1.214456881,0.916436705,0.531333881,0.987941631,0.818652937,0.440204171,0.609534319,0.616023482,0.515556489,0.166396857,0.008427556,0.006377679,0.00280947,0.018791888,0.003643873,0.00960069,0.096497989,0.007847106,0.013189501,0.059034628,0.050151406,0.009598443,0.050799856,0.059408272,0.108078667,0.061108809,0.025518938,0.087708352,0.013278574,0.087752456,0.051845861,0.085720347,0.056526534,0.051327518,0.041967245,0.061434011,0.040214657,0.046101158,0.046019757,0.575708546,0.388710704,0.634325116,0.531658374,0.334878769,0.412448185,0.563647505,0.43344763,0.391922237,0.347928028,0.356431856
338,0.269449292,0.000845447,0.065991245,0.058192975,0.058192975,,1.692189755,2.175534169,5.363463308,6.684829991,3.423223461,0.28877231,3.764821441,2.748161626,2.445562511,2.311112574,3.714314795,4.691197576,0.524844377,0.824173777,1.121144575,1.324739166,1.500318817,5.047722386,1.741042883,2.602595431,0.273154184,0.057580826,2.216504234,0.30933512,0.411342546,0.882596994,0.923452666,1.647488114,1.399019735,0.914728697,0.14483969,0.790034674,1.094257028,0.92170712,0.839135369,0.92170712,1.123485587,0.332378848,0.368682848,0.961051037,0.635665029,0.137735652,0.677652968,0.642223381,0.924792116,0.547625785,0.108410984,0.052608077,0.22493894,0.136206081,1.151004087,2.06315365,1.484505924,1.007979804,0.195123057,0.999886371,1.797579014,1.187409297,0.897276897,0.52184437,0.966204765,0.788016128,0.432022764,0.59885646,0.604298909,0.507956589,0.163898079,0.008215885,0.006414922,0.002521555,0.018818228,0.00410684,0.010038428,0.095938045,0.008239714,0.0132782,0.058658482,0.050283849,0.009389562,0.049993132,0.059531232,0.107110323,0.060561297,0.025239768,0.086731499,0.01313331,0.086792469,0.051355657,0.08478259,0.055908149,0.050766009,0.041508135,0.06076194,0.039818496,0.045596824,0.045607438,0.574053841,0.382255395,0.622138408,0.521663354,0.328439581,0.404655985,0.553335822,0.425254708,0.384664333,0.340919999,0.34951825
339,0.266949958,0.000834192,0.064838064,0.057139588,0.057139588,,1.656731211,2.155202898,5.308357852,6.714949151,3.412061439,0.282241376,3.751389539,2.77519433,2.428362986,2.3392024,3.682444246,4.632628596,0.512468794,0.792406274,1.11450207,1.325818738,1.478178718,4.906004308,1.723508615,2.588295685,0.268877663,0.056789115,2.19823621,0.30337787,0.401462432,0.875564386,0.91517888,1.62620938,1.38371485,0.904540894,0.143255184,0.781391915,1.083910808,0.911623901,0.829955462,0.911623901,1.111194968,0.328742716,0.36464956,0.951583573,0.628711031,0.136228862,0.670239633,0.635197637,0.914675148,0.541634911,0.107224998,0.052032559,0.22247817,0.134716025,1.141039774,2.040423962,1.462500528,0.99726049,0.191175715,0.98310441,1.768047645,1.16021317,0.878366964,0.512289223,0.94426869,0.757136353,0.423803357,0.588422718,0.592595063,0.500230024,0.162763865,0.008118243,0.00635763,0.002575628,0.018888855,0.003628138,0.009727152,0.096715276,0.007921545,0.013517101,0.057357188,0.050335866,0.00920601,0.049410328,0.059414841,0.106150655,0.060018691,0.024963652,0.085765526,0.012989635,0.085842983,0.050870088,0.083855093,0.05529653,0.050210643,0.041054048,0.060097221,0.039426238,0.045098007,0.045198812,0.572178047,0.37550415,0.610183919,0.511854877,0.32212821,0.397056085,0.543269409,0.417224147,0.377540002,0.334123846,0.342729005
340,0.263154585,0.000822965,0.0637,0.0561,0.0561,,1.614883254,2.137670581,5.331509386,6.654050686,3.378817733,0.272829352,3.753751907,2.73801503,2.398474173,2.320617533,3.604009453,4.544330028,0.514618493,0.762248663,1.107468603,1.313762657,1.457452389,4.737182503,1.675750959,2.563427836,0.266117273,0.055458017,2.179997678,0.28836958,0.399032313,0.868587814,0.906979224,1.60520548,1.368577395,0.894466558,0.141688013,0.772843705,1.073662412,0.90165099,0.82087598,0.90165099,1.099038805,0.325146363,0.360660396,0.942209374,0.621833108,0.134738557,0.662907398,0.628248751,0.904668857,0.535709576,0.106051986,0.051463337,0.220044321,0.133242269,1.129292939,2.012652085,1.440119284,0.985966578,0.187104011,0.966404205,1.737242717,1.134291754,0.859603271,0.502664986,0.921870864,0.726116094,0.415798129,0.578450728,0.580967216,0.492278917,0.159474604,0.008307656,0.006481423,0.00225041,0.018674149,0.003499548,0.009673926,0.094233544,0.008329716,0.013563223,0.057065584,0.04985617,0.009010973,0.049900212,0.058573899,0.105199586,0.059480946,0.024690557,0.084810312,0.012847532,0.084903885,0.050389111,0.082937741,0.054691601,0.049661353,0.040604928,0.059439775,0.039037844,0.044604648,0.044793848,0.570393222,0.368500727,0.598597526,0.502335427,0.315691325,0.389542547,0.533503538,0.40949643,0.370454823,0.32769387,0.336089457
341,0.257764421,0.000811798,0.062572098,0.055069607,0.055069607,,1.575171311,2.144803296,5.254645538,6.613949019,3.34621448,0.267266834,3.726766866,2.756103321,2.377054105,2.304147808,3.589567682,4.457948586,0.503897815,0.735584173,1.105205179,1.300296772,1.424858475,4.578546921,1.637658303,2.529203312,0.261017427,0.054285114,2.157519504,0.275927198,0.38944227,0.861666833,0.898853034,1.584472862,1.35360554,0.884504424,0.140137985,0.764389011,1.063510916,0.891787179,0.811895826,0.891787179,1.087015627,0.321589352,0.356714872,0.932927522,0.615030427,0.133264554,0.655655376,0.621375885,0.894772032,0.529849063,0.104891807,0.050900343,0.217637098,0.131784636,1.116427229,1.98340836,1.417717542,0.974071583,0.182949399,0.949790363,1.705720404,1.109048571,0.840643824,0.492907175,0.899558248,0.694991049,0.407898839,0.568610009,0.568984707,0.48408254,0.156186908,0.007934425,0.006135989,0.002271932,0.019159441,0.003750435,0.009053533,0.094462469,0.008176127,0.013193195,0.055636271,0.049688675,0.009097639,0.048922831,0.058264025,0.104257037,0.058948019,0.024420449,0.083865736,0.012706984,0.08397506,0.049912681,0.082030425,0.05409329,0.049118071,0.040160721,0.05878952,0.038653276,0.044116685,0.044392512,0.568779971,0.361103491,0.587228382,0.493154517,0.309224501,0.382237431,0.524016329,0.401999014,0.363517035,0.321479225,0.329667541
342,0.251468349,0.000800718,0.061454219,0.054048164,0.054048164,,1.531787531,2.118382615,5.248165432,6.577663879,3.309876891,0.258710573,3.720944546,2.730529735,2.323476876,2.271780108,3.528665238,4.403605489,0.503430122,0.712365442,1.093498343,1.310197803,1.409394081,4.391226942,1.601446802,2.496827376,0.255512297,0.053479934,2.132689678,0.261968175,0.37879676,0.854800998,0.890799651,1.564008025,1.338797472,0.874653244,0.138604915,0.756026808,1.053455401,0.882031276,0.803013912,0.882031276,1.075123979,0.318071254,0.35281251,0.923737108,0.608302165,0.131806677,0.648482689,0.614578206,0.884983475,0.524052662,0.10374432,0.050343507,0.215256209,0.130342948,1.103273645,1.956504023,1.395541494,0.961718291,0.178745272,0.933311247,1.67399658,1.083605027,0.821237594,0.482975487,0.87784211,0.663796914,0.399945428,0.558556263,0.556279056,0.475640893,0.15262787,0.007939006,0.006515659,0.002593709,0.018922842,0.003378919,0.009473519,0.092584634,0.008316388,0.013430172,0.054973545,0.049199396,0.00915692,0.047879329,0.058195473,0.103322934,0.058419867,0.024153296,0.08293168,0.012567973,0.083056397,0.049440756,0.081133035,0.053501525,0.048580733,0.039721374,0.058146379,0.038272496,0.043634061,0.043994772,0.567392413,0.353184626,0.575922188,0.484310997,0.302880887,0.375251281,0.514777845,0.394651292,0.356836032,0.315307185,0.323505864
343,0.245126926,0.000789754,0.060347431,0.053036514,0.053036514,,1.504259573,2.108402414,5.234983402,6.538302711,3.270617037,0.251648938,3.718316438,2.714949763,2.293849864,2.255840002,3.461441621,4.293182699,0.490537851,0.674288613,1.080564151,1.321456322,1.385448315,4.219743406,1.558026628,2.461627891,0.250236207,0.052249886,2.098719526,0.254041347,0.368509393,0.847989871,0.882818423,1.543807508,1.324151401,0.864911782,0.137088616,0.747756085,1.043494962,0.8723821,0.794229164,0.8723821,1.063362422,0.314591644,0.34895284,0.914637229,0.601647509,0.130364749,0.641388469,0.607854892,0.875302003,0.518319672,0.102609386,0.049792763,0.212901366,0.128917033,1.08983065,1.931436099,1.372901853,0.949574572,0.174468601,0.917277761,1.642410935,1.057536218,0.801749608,0.472983922,0.856335544,0.632639627,0.39184002,0.548409245,0.543215289,0.466977007,0.150588926,0.007754615,0.006369399,0.002477448,0.019208615,0.003419373,0.009280905,0.092079147,0.008039557,0.013506466,0.053398782,0.048712235,0.009028119,0.048340546,0.057221707,0.102397199,0.057896447,0.023889066,0.082008027,0.012430483,0.082147783,0.048973292,0.080245463,0.052916233,0.048049274,0.039286834,0.057510274,0.037895468,0.043156717,0.043600595,0.566369881,0.344854674,0.564770678,0.475609112,0.296771028,0.368481612,0.50574663,0.387506235,0.35033236,0.309175447,0.317462792
