0.937808362
0.922001881
0.906629273
0.891658648
0.877060329
0.862806701
0.848872071
0.835232541
0.821865893
0.808751481
0.795870139
0.783206592
0.770756439
0.758517791
0.746488658
0.734666955
0.723050514
0.71163709
0.700424369
0.689409978
0.678591489
0.667966427
0.657532276
0.647286485
0.637226474
0.627349636
0.617653348
0.608134968
0.598791846
0.589621322
0.580620736
0.571787425
0.56311873
0.554612
0.54626459
0.538073869
0.530037217
0.522152032
0.514415728
0.506825742
0.499379528
0.492074567
0.48490836
0.477878437
0.470982354
0.464217692
0.457582063
0.451073108
0.444688498
0.438425934
0.432283149
0.426257779
0.420346998
0.414547938
0.408857822
0.403273955
0.397793726
0.392414601
0.387134126
0.381949917
0.376859662
0.37186112
0.366952112
0.362130526
0.357394312
0.352741476
0.348170086
0.343678262
0.339264179
0.334926064
0.330662194
0.326470895
0.322350539
0.318299543
0.31431637
0.310399522
0.306547545
0.302759023
0.299032579
0.295366873
0.291760601
0.288212495
0.284721318
0.281285869
0.277904975
0.274577498
0.271302325
0.268078376
0.264904597
0.26177996
0.258703465
0.255674138
0.252691026
0.249753205
0.246859771
0.244009843
0.241202562
0.23843709
0.235712611
0.233028327
0.230383461
0.22777727
0.225209089
0.222678283
0.220184228
0.21772631
0.215303927
0.212916489
0.210563415
0.208244137
0.205958093
0.203704736
0.201483526
0.199293934
0.197135439
0.195007531
0.192909709
0.190841481
0.188802363
0.18679188
0.184809567
0.182854965
0.180927625
0.179027105
0.177152973
0.175304801
0.173482173
0.171684676
0.169911908
0.168163472
0.16643898
0.164738048
0.163060301
0.161405371
0.159772895
0.158162518
0.156573889
0.155006665
0.153460509
0.151935089
0.15043008
0.148945161
0.147480019
0.146034345
0.144607834
0.14320019
0.141811118
0.140440332
0.139087548
0.137752489
0.136434881
0.135134408
0.133850575
0.132582857
0.131330748
0.130093761
0.128871426
0.127663292
0.126468923
0.1252879
0.124119818
0.12296429
0.12182094
0.120689407
0.119569345
0.11846042
0.117362309
0.116274704
0.115197307
0.114129832
0.113072004
0.112023557
0.110984238
0.109953802
0.108932015
0.107918651
0.106913494
0.105916337
0.10492698
0.103945233
0.102970912
0.102003843
0.101043857
0.100090794
0.099144501
0.09820483
0.097271641
0.096344801
0.095424181
0.09450966
0.093601121
0.092698455
0.091801555
0.090910323
0.090024662
0.089144484
0.088269703
0.087400239
0.086536014
0.085676958
0.084823002
0.083974164
0.083130787
0.082293274
0.081462006
0.080637341
0.079819619
0.079009156
0.078206251
0.077411182
0.076624211
0.075845092
0.075071668
0.074301421
0.073531975
0.072761088
0.071986651
0.071206688
0.070419354
0.069622933
0.068815839
0.067998317
0.067177324
0.066361065
0.065557246
0.064773095
0.064015388
0.063290479
0.062604343
0.061962616
0.061370647
0.060828008
0.060312448
0.059797377
0.059257467
0.058668682
0.058008406
0.057255663
0.056391401
0.055398845
0.054263873
0.052985943
0.05160755
0.050178031
0.048741883
0.047338579
0.04600275
0.044764629
0.043650719
0.042684607
0.041887902
0.041273601
0.040825024
0.040520587
0.040341065
0.040268986
0.040288147
0.040383217
0.040539411
0.040742236
0.040977295
0.04123105
0.04149346
0.041755279
0.04200715
0.042239617
0.042443159
0.04260825
0.04272543
0.0427854
0.042779134
0.042702793
0.042571967
0.042406841
0.042227175
0.04205219
0.04190056
0.041790479
0.041739809
0.041766303
0.041887902
0.042116756
0.042440361
0.042840242
0.043297902
0.043794524
0.044310764
0.044826624
0.045321425
0.045773866
0.046162178
0.046470327
0.046706275
0.046884389
0.047019345
0.047125962
0.047219086
0.047313527
0.047424039
0.047565344
0.047752208
0.047995853
0.048292894
0.048636349
0.049019252
0.049434596
0.049875276
0.050334048
0.050803503
0.051276043
0.051743879
0.052200226
0.052642959
0.053071133
0.053483802
0.053880024
0.054258865
0.054619395
0.054960698
0.05528187
0.055582024
0.055862285
0.0561318
0.056401805
0.05668362
0.05698867
0.05732851
0.057714886
0.058159811
0.058675667
0.059275333
0.059967105
0.060738753
0.061572457
0.062449748
0.063351345
0.064257068
0.065145797
0.065995516
0.066783413
0.067486064
0.068085735
0.06858906
0.069009382
0.069360591
0.069656964
0.069913029
0.07014346
0.070363009
0.070586462
0.070828634
0.071100891
0.071400648
0.071721826
0.072058323
0.072403999
0.07275267
0.073098097
0.073433992
0.073754024
0.074051827
0.074323763
0.074577178
0.074822205
0.075069008
0.075327778
0.075608742
0.075922183
0.076278479
0.076688151
0.077161925
0.07770947
0.078335422
0.079043355
0.079837142
0.080720978
0.081699414
0.082777392
0.083960277
0.085253906
0.086664625
0.088195346
0.089833091
0.091560015
0.093357084
0.095203906
0.097078614
0.098957791
0.100816451
0.102628087
0.104364773
0.106005207
0.107559299
0.109045961
0.110485299
0.111898481
0.113307658
0.114735917
0.116207285
0.117746781
0.119380521
0.121130921
0.123001546
0.124991177
0.127098617
0.129322653
0.131662026
0.134115396
0.136681309
0.139358167
0.142144192
0.14503645
0.148027827
0.151109597
0.15427227
0.157505541
0.160798241
0.164138297
0.167512698
0.170907483
0.174307721
0.177699954
0.181079819
0.184445338
0.187794574
0.191125626
0.19443664
0.197725806
0.200991361
0.204231595
0.207444848
0.210631118
0.213797029
0.216951301
0.22010318
0.223262422
0.226439296
0.229644578
0.232889562
0.236186063
0.23954644
0.242980603
0.246486728
0.250059785
0.253694458
0.257385135
0.261125898
0.26491051
0.268732408
0.2725847
0.276460154
0.280352474
0.284260247
0.288183315
0.29212154
0.296074795
0.300042972
0.304025977
0.308023732
0.312036175
0.316063261
0.320102521
0.324141542
0.328164938
0.332156744
0.336100443
0.339978986
0.343774826
0.347469965
0.351046001
0.354484186
0.357774255
0.360941235
0.364019948
0.367046261
0.370057004
0.373089925
0.376183678
0.379377863
0.38271309
0.386231097
0.389970545
0.393953854
0.398199963
0.402728722
0.407560994
0.412718767
0.418225276
0.424105134
0.430384484
0.437091152
0.444242137
0.451804218
0.459729264
0.467966134
0.476460277
0.485153402
0.493983222
0.502883265
0.51178279
0.520606783
0.52929697
0.537877074
0.54639427
0.554898777
0.563443794
0.57208548
0.580882994
0.589898587
0.599197764
0.608849506
0.618891757
0.629223262
0.639700778
0.650172506
0.660478018
0.67044857
0.67990782
0.688672978
0.696556407
0.703367689
0.708982984
0.713550702
0.717294891
0.72044617
0.72323936
0.725911877
0.728702918
0.731853436
0.735606904
0.740210872
0.745864548
0.75255452
0.760215162
0.768781852
0.778190025
0.788374306
0.799267707
0.810800905
0.822901581
0.83549383
0.848511022
0.86193695
0.875768046
0.890000311
0.904629266
0.919649904
0.935056641
0.950843268
0.967002902
0.98352794
1.000413551
1.017668673
1.035306137
